dbo,__EFMigrationsHistory,BASE TABLE,MigrationId,1,nvarchar,150,NO,NULL,YES,NULL
dbo,EventDetails,BASE TABLE,TicketInfo,14,nvarchar,500,YES,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,OrganizerContact,15,nvarchar,500,YES,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,RequiresTickets,16,bit,NULL,NO,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,IsFreeEvent,17,bit,NULL,NO,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,EventProgram,18,nvarchar,1000,YES,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,AgeRestrictions,19,nvarchar,500,YES,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,HasParking,20,bit,NULL,NO,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,HasRefreshments,21,bit,NULL,NO,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,IsOutdoorEvent,22,bit,NULL,NO,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,HasWeatherBackup,23,bit,NULL,NO,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,EventStatus,24,nvarchar,-1,NO,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,StatusNotes,25,nvarchar,500,YES,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,BusinessId,26,int,NULL,NO,NULL,NO,dbo.Businesses.Id
dbo,EventDetails,BASE TABLE,CreatedAt,27,datetime2,NULL,NO,NULL,NO,NULL
dbo,EventDetails,BASE TABLE,UpdatedAt,28,datetime2,NULL,YES,NULL,NO,NULL
dbo,FavoriteBusinesses,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,FavoriteBusinesses,BASE TABLE,UserId,2,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,FavoriteBusinesses,BASE TABLE,BusinessId,3,int,NULL,NO,NULL,NO,dbo.Businesses.Id
dbo,FavoriteBusinesses,BASE TABLE,CreatedAt,4,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,MarketDetails,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,MarketDetails,BASE TABLE,MarketType,2,nvarchar,100,YES,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,IsRecurring,3,bit,NULL,NO,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,RecurrencePattern,4,nvarchar,100,YES,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,MarketDays,5,nvarchar,-1,YES,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,MarketStartTime,6,time,NULL,YES,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,MarketEndTime,7,time,NULL,YES,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,EstimatedVendorCount,8,int,NULL,YES,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,VendorTypes,9,nvarchar,500,YES,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,ParkingInfo,10,nvarchar,500,YES,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,SpecialEvents,11,nvarchar,500,YES,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,EntryFee,12,decimal,NULL,YES,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,HasRestrooms,13,bit,NULL,NO,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,HasFoodVendors,14,bit,NULL,NO,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,IsCoveredVenue,15,bit,NULL,NO,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,BusinessId,16,int,NULL,NO,NULL,NO,dbo.Businesses.Id
dbo,MarketDetails,BASE TABLE,CreatedAt,17,datetime2,NULL,NO,NULL,NO,NULL
dbo,MarketDetails,BASE TABLE,UpdatedAt,18,datetime2,NULL,YES,NULL,NO,NULL
dbo,PredictiveForecasts,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,PredictiveForecasts,BASE TABLE,UserId,2,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,PredictiveForecasts,BASE TABLE,BusinessId,3,int,NULL,YES,NULL,NO,dbo.Businesses.Id
dbo,PredictiveForecasts,BASE TABLE,MetricType,4,nvarchar,100,NO,NULL,NO,NULL
dbo,PredictiveForecasts,BASE TABLE,ForecastDate,5,datetime2,NULL,NO,NULL,NO,NULL
dbo,PredictiveForecasts,BASE TABLE,PredictedValue,6,float,NULL,NO,NULL,NO,NULL
dbo,PredictiveForecasts,BASE TABLE,LowerBound,7,float,NULL,NO,NULL,NO,NULL
dbo,PredictiveForecasts,BASE TABLE,UpperBound,8,float,NULL,NO,NULL,NO,NULL
dbo,PredictiveForecasts,BASE TABLE,Confidence,9,float,NULL,NO,NULL,NO,NULL
dbo,PredictiveForecasts,BASE TABLE,CreatedAt,10,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,PredictiveForecasts,BASE TABLE,BusinessId1,11,int,NULL,YES,NULL,NO,dbo.Businesses.Id
dbo,PredictiveForecasts,BASE TABLE,UserId1,12,nvarchar,450,YES,NULL,NO,dbo.AspNetUsers.Id
dbo,PriceChangeHistory,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,PriceChangeHistory,BASE TABLE,SubscriptionTierId,2,int,NULL,NO,NULL,NO,dbo.SubscriptionTiers.Id
dbo,PriceChangeHistory,BASE TABLE,OldPrice,3,decimal,NULL,NO,NULL,NO,NULL
dbo,PriceChangeHistory,BASE TABLE,NewPrice,4,decimal,NULL,NO,NULL,NO,NULL
dbo,PriceChangeHistory,BASE TABLE,ChangeDate,5,datetime2,NULL,NO,NULL,NO,NULL
dbo,PriceChangeHistory,BASE TABLE,ChangedById,6,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,PriceChangeHistory,BASE TABLE,ChangeReason,7,nvarchar,-1,YES,NULL,NO,NULL
dbo,PriceChangeHistory,BASE TABLE,EffectiveDate,8,datetime2,NULL,YES,NULL,NO,NULL
dbo,PriceChangeHistory,BASE TABLE,NotificationSent,9,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,RestaurantDetails,BASE TABLE,CuisineType,2,nvarchar,100,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,PriceRange,3,nvarchar,20,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,HasDelivery,4,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,HasTakeaway,5,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,AcceptsReservations,6,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,MaxGroupSize,7,int,NULL,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,SeatingCapacity,8,int,NULL,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,DietaryOptions,9,nvarchar,500,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,MenuUrl,10,nvarchar,500,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,HasKidsMenu,11,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,HasOutdoorSeating,12,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,HasPrivateDining,13,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,HasLiveMusic,14,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,SpecialFeatures,15,nvarchar,500,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,ServesBreakfast,16,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,ServesLunch,17,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,ServesDinner,18,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,ServesAlcohol,19,bit,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,BreakfastStart,20,time,NULL,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,BreakfastEnd,21,time,NULL,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,LunchStart,22,time,NULL,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,LunchEnd,23,time,NULL,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,DinnerStart,24,time,NULL,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,DinnerEnd,25,time,NULL,YES,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,BusinessId,26,int,NULL,NO,NULL,NO,dbo.Businesses.Id
dbo,RestaurantDetails,BASE TABLE,CreatedAt,27,datetime2,NULL,NO,NULL,NO,NULL
dbo,RestaurantDetails,BASE TABLE,UpdatedAt,28,datetime2,NULL,YES,NULL,NO,NULL
dbo,SavedDashboardViews,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,SavedDashboardViews,BASE TABLE,UserId,2,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,SavedDashboardViews,BASE TABLE,Name,3,nvarchar,100,NO,NULL,NO,NULL
dbo,SavedDashboardViews,BASE TABLE,Description,4,nvarchar,500,NO,NULL,NO,NULL
dbo,SavedDashboardViews,BASE TABLE,DateRange,5,nvarchar,10,NO,NULL,NO,NULL
dbo,SavedDashboardViews,BASE TABLE,BusinessId,6,int,NULL,YES,NULL,NO,dbo.Businesses.Id
dbo,SavedDashboardViews,BASE TABLE,LayoutType,7,nvarchar,50,NO,NULL,NO,NULL
dbo,SavedDashboardViews,BASE TABLE,WidgetConfiguration,8,nvarchar,-1,NO,NULL,NO,NULL
dbo,SavedDashboardViews,BASE TABLE,IsDefault,9,bit,NULL,NO,NULL,NO,NULL
dbo,SavedDashboardViews,BASE TABLE,CreatedAt,10,datetime2,NULL,NO,NULL,NO,NULL
dbo,SavedDashboardViews,BASE TABLE,LastUsed,11,datetime2,NULL,NO,NULL,NO,NULL
dbo,SeasonalPatterns,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,SeasonalPatterns,BASE TABLE,UserId,2,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,SeasonalPatterns,BASE TABLE,BusinessId,3,int,NULL,YES,NULL,NO,dbo.Businesses.Id
dbo,SeasonalPatterns,BASE TABLE,MetricType,4,nvarchar,100,NO,NULL,NO,NULL
dbo,SeasonalPatterns,BASE TABLE,PatternType,5,nvarchar,20,NO,NULL,NO,NULL
dbo,SeasonalPatterns,BASE TABLE,Period,6,nvarchar,20,NO,NULL,NO,NULL
dbo,SeasonalPatterns,BASE TABLE,AverageValue,7,float,NULL,NO,NULL,NO,NULL
dbo,SeasonalPatterns,BASE TABLE,Deviation,8,float,NULL,NO,NULL,NO,NULL
dbo,SeasonalPatterns,BASE TABLE,Strength,9,float,NULL,NO,NULL,NO,NULL
dbo,SeasonalPatterns,BASE TABLE,CreatedAt,10,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,SeasonalPatterns,BASE TABLE,BusinessId1,11,int,NULL,YES,NULL,NO,dbo.Businesses.Id
dbo,SeasonalPatterns,BASE TABLE,UserId1,12,nvarchar,450,YES,NULL,NO,dbo.AspNetUsers.Id
dbo,ServiceDefinitions,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,ServiceDefinitions,BASE TABLE,Key,2,nvarchar,50,NO,NULL,NO,NULL
dbo,ServiceDefinitions,BASE TABLE,Name,3,nvarchar,100,NO,NULL,NO,NULL
dbo,ServiceDefinitions,BASE TABLE,IsActive,4,bit,NULL,NO,NULL,NO,NULL
dbo,ShopDetails,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,ShopDetails,BASE TABLE,ShopType,2,nvarchar,100,YES,NULL,NO,NULL
dbo,ShopDetails,BASE TABLE,ShopSize,3,nvarchar,50,YES,NULL,NO,NULL
dbo,ShopDetails,BASE TABLE,BrandNames,4,nvarchar,500,YES,NULL,NO,NULL
dbo,ShopDetails,BASE TABLE,PriceRange,5,nvarchar,50,YES,NULL,NO,NULL
dbo,ShopDetails,BASE TABLE,Specialties,6,nvarchar,1000,YES,NULL,NO,NULL
dbo,ShopDetails,BASE TABLE,HasOnlineStore,7,bit,NULL,NO,NULL,NO,NULL
dbo,ShopDetails,BASE TABLE,OffersLayaway,8,bit,NULL,NO,NULL,NO,NULL
dbo,ShopDetails,BASE TABLE,HasFittingRoom,9,bit,NULL,NO,NULL,NO,NULL
dbo,ShopDetails,BASE TABLE,OffersRepairs,10,bit,NULL,NO,NULL,NO,NULL
dbo,ShopDetails,BASE TABLE,HasLoyaltyProgram,11,bit,NULL,NO,NULL,NO,NULL
dbo,ShopDetails,BASE TABLE,AcceptsReturns,12,bit,NULL,NO,NULL,NO,NULL
dbo,ShopDetails,BASE TABLE,BusinessId,13,int,NULL,NO,NULL,NO,dbo.Businesses.Id
dbo,ShopDetails,BASE TABLE,CreatedAt,14,datetime2,NULL,NO,NULL,NO,NULL
dbo,ShopDetails,BASE TABLE,UpdatedAt,15,datetime2,NULL,YES,NULL,NO,NULL
dbo,SpecialOperatingHours,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,SpecialOperatingHours,BASE TABLE,BusinessId,2,int,NULL,NO,NULL,NO,dbo.Businesses.Id
dbo,SpecialOperatingHours,BASE TABLE,Date,3,datetime2,NULL,NO,NULL,NO,NULL
dbo,SpecialOperatingHours,BASE TABLE,OpenTime,4,time,NULL,YES,NULL,NO,NULL
dbo,SpecialOperatingHours,BASE TABLE,CloseTime,5,time,NULL,YES,NULL,NO,NULL
dbo,SpecialOperatingHours,BASE TABLE,IsClosed,6,bit,NULL,NO,NULL,NO,NULL
dbo,SpecialOperatingHours,BASE TABLE,Reason,7,nvarchar,200,YES,NULL,NO,NULL
dbo,SpecialOperatingHours,BASE TABLE,Notes,8,nvarchar,500,YES,NULL,NO,NULL
dbo,Subscriptions,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,Subscriptions,BASE TABLE,UserId,2,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,Subscriptions,BASE TABLE,SubscriptionTierId,3,int,NULL,NO,NULL,NO,dbo.SubscriptionTiers.Id
dbo,Subscriptions,BASE TABLE,MonthlyPrice,4,decimal,NULL,NO,NULL,NO,NULL
dbo,Subscriptions,BASE TABLE,StartDate,5,datetime2,NULL,NO,NULL,NO,NULL
dbo,Subscriptions,BASE TABLE,EndDate,6,datetime2,NULL,YES,NULL,NO,NULL
dbo,Subscriptions,BASE TABLE,IsActive,7,bit,NULL,NO,NULL,NO,NULL
dbo,Subscriptions,BASE TABLE,PayFastToken,8,nvarchar,-1,YES,NULL,NO,NULL
dbo,Subscriptions,BASE TABLE,PayFastPaymentId,9,nvarchar,-1,YES,NULL,NO,NULL
dbo,Subscriptions,BASE TABLE,LastPaymentDate,10,datetime2,NULL,YES,NULL,NO,NULL
dbo,Subscriptions,BASE TABLE,NextBillingDate,11,datetime2,NULL,YES,NULL,NO,NULL
dbo,Subscriptions,BASE TABLE,PaymentStatus,12,nvarchar,-1,NO,NULL,NO,NULL
dbo,SubscriptionTierFeatures,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,SubscriptionTierFeatures,BASE TABLE,SubscriptionTierId,2,int,NULL,NO,NULL,NO,dbo.SubscriptionTiers.Id
dbo,SubscriptionTierFeatures,BASE TABLE,FeatureKey,3,nvarchar,50,NO,NULL,NO,NULL
dbo,SubscriptionTierFeatures,BASE TABLE,IsEnabled,4,bit,NULL,NO,NULL,NO,NULL
dbo,SubscriptionTierFeatures,BASE TABLE,FeatureName,5,nvarchar,100,YES,NULL,NO,NULL
dbo,SubscriptionTierFeatures,BASE TABLE,Description,6,nvarchar,-1,YES,NULL,NO,NULL
dbo,SubscriptionTierLimits,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,SubscriptionTierLimits,BASE TABLE,SubscriptionTierId,2,int,NULL,NO,NULL,NO,dbo.SubscriptionTiers.Id
dbo,SubscriptionTierLimits,BASE TABLE,LimitType,3,nvarchar,50,NO,NULL,NO,NULL
dbo,SubscriptionTierLimits,BASE TABLE,LimitValue,4,int,NULL,NO,NULL,NO,NULL
dbo,SubscriptionTierLimits,BASE TABLE,Description,5,nvarchar,-1,YES,NULL,NO,NULL
dbo,SubscriptionTiers,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,SubscriptionTiers,BASE TABLE,Name,2,nvarchar,50,NO,NULL,NO,NULL
dbo,SubscriptionTiers,BASE TABLE,DisplayName,3,nvarchar,100,NO,NULL,NO,NULL
dbo,SubscriptionTiers,BASE TABLE,Description,4,nvarchar,500,NO,NULL,NO,NULL
dbo,SubscriptionTiers,BASE TABLE,MonthlyPrice,5,decimal,NULL,NO,NULL,NO,NULL
dbo,SubscriptionTiers,BASE TABLE,IsActive,6,bit,NULL,NO,NULL,NO,NULL
dbo,SubscriptionTiers,BASE TABLE,SortOrder,7,int,NULL,NO,NULL,NO,NULL
dbo,SubscriptionTiers,BASE TABLE,CreatedAt,8,datetime2,NULL,NO,NULL,NO,NULL
dbo,SubscriptionTiers,BASE TABLE,UpdatedAt,9,datetime2,NULL,YES,NULL,NO,NULL
dbo,SubscriptionTiers,BASE TABLE,UpdatedById,10,nvarchar,450,YES,NULL,NO,dbo.AspNetUsers.Id
dbo,sysdiagrams,BASE TABLE,name,1,nvarchar,128,NO,NULL,NO,NULL
dbo,sysdiagrams,BASE TABLE,principal_id,2,int,NULL,NO,NULL,NO,NULL
dbo,sysdiagrams,BASE TABLE,diagram_id,3,int,NULL,NO,NULL,YES,NULL
dbo,sysdiagrams,BASE TABLE,version,4,int,NULL,YES,NULL,NO,NULL
dbo,sysdiagrams,BASE TABLE,definition,5,varbinary,-1,YES,NULL,NO,NULL
dbo,TourDetails,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,TourDetails,BASE TABLE,TourType,2,nvarchar,100,YES,NULL,NO,NULL
dbo,TourDetails,BASE TABLE,Duration,3,nvarchar,100,YES,NULL,NO,NULL
dbo,TourDetails,BASE TABLE,MaxGroupSize,4,int,NULL,YES,NULL,NO,NULL
dbo,TourDetails,BASE TABLE,MinGroupSize,5,int,NULL,YES,NULL,NO,NULL
dbo,TourDetails,BASE TABLE,MinAge,6,int,NULL,YES,NULL,NO,NULL
dbo,TourDetails,BASE TABLE,MaxAge,7,int,NULL,YES,NULL,NO,NULL
dbo,TourDetails,BASE TABLE,DifficultyLevel,8,nvarchar,100,YES,NULL,NO,NULL
dbo,TourDetails,BASE TABLE,DepartureLocation,9,nvarchar,500,YES,NULL,NO,NULL
dbo,TourDetails,BASE TABLE,Itinerary,10,nvarchar,2000,YES,NULL,NO,NULL
dbo,TourDetails,BASE TABLE,IncludedItems,11,nvarchar,1000,YES,NULL,NO,NULL
dbo,TourDetails,BASE TABLE,ExcludedItems,12,nvarchar,1000,YES,NULL,NO,NULL
dbo,TourDetails,BASE TABLE,RequiredEquipment,13,nvarchar,500,YES,NULL,NO,NULL
dbo,TourDetails,BASE TABLE,PricingInfo,14,nvarchar,500,YES,NULL,NO,NULL
dbo,TourDetails,BASE TABLE,RequiresBooking,15,bit,NULL,NO,NULL,NO,NULL
dbo,TourDetails,BASE TABLE,AdvanceBookingDays,16,int,NULL,YES,NULL,NO,NULL
dbo,TourDetails,BASE TABLE,AvailableDays,17,nvarchar,-1,YES,NULL,NO,NULL
dbo,TourDetails,BASE TABLE,AvailableSeasons,18,nvarchar,-1,YES,NULL,NO,NULL
dbo,TourDetails,BASE TABLE,IsWeatherDependent,19,bit,NULL,NO,NULL,NO,NULL
dbo,TourDetails,BASE TABLE,HasInsurance,20,bit,NULL,NO,NULL,NO,NULL
dbo,TourDetails,BASE TABLE,IsAccessible,21,bit,NULL,NO,NULL,NO,NULL
dbo,TourDetails,BASE TABLE,BusinessId,22,int,NULL,NO,NULL,NO,dbo.Businesses.Id
dbo,TourDetails,BASE TABLE,CreatedAt,23,datetime2,NULL,NO,NULL,NO,NULL
dbo,TourDetails,BASE TABLE,UpdatedAt,24,datetime2,NULL,YES,NULL,NO,NULL
dbo,Towns,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,Towns,BASE TABLE,Name,2,nvarchar,100,NO,NULL,NO,NULL
dbo,Towns,BASE TABLE,Province,3,nvarchar,100,NO,NULL,NO,NULL
dbo,Towns,BASE TABLE,PostalCode,4,nvarchar,10,YES,NULL,NO,NULL
dbo,Towns,BASE TABLE,Description,5,nvarchar,500,YES,NULL,NO,NULL
dbo,Towns,BASE TABLE,Population,6,int,NULL,YES,NULL,NO,NULL
dbo,Towns,BASE TABLE,Landmarks,7,nvarchar,1000,YES,NULL,NO,NULL
dbo,Towns,BASE TABLE,Latitude,8,float,NULL,YES,NULL,NO,NULL
dbo,Towns,BASE TABLE,Longitude,9,float,NULL,YES,NULL,NO,NULL
dbo,Towns,BASE TABLE,IsActive,10,bit,NULL,NO,NULL,NO,NULL
dbo,Towns,BASE TABLE,CreatedAt,11,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,Towns,BASE TABLE,UpdatedAt,12,datetime2,NULL,YES,NULL,NO,NULL
dbo,TrialAuditLogs,BASE TABLE,Id,1,int,NULL,NO,NULL,YES,NULL
dbo,TrialAuditLogs,BASE TABLE,UserId,2,nvarchar,450,NO,NULL,NO,dbo.AspNetUsers.Id
dbo,TrialAuditLogs,BASE TABLE,Action,3,nvarchar,50,NO,NULL,NO,NULL
dbo,TrialAuditLogs,BASE TABLE,Timestamp,4,datetime2,NULL,NO,(getutcdate()),NO,NULL
dbo,TrialAuditLogs,BASE TABLE,Details,5,nvarchar,1000,YES,NULL,NO,NULL
dbo,TrialAuditLogs,BASE TABLE,IpAddress,6,nvarchar,45,YES,NULL,NO,NULL
dbo,TrialAuditLogs,BASE TABLE,UserAgent,7,nvarchar,500,YES,NULL,NO,NULL
dbo,TrialAuditLogs,BASE TABLE,TrialStartTicks,8,bigint,NULL,YES,NULL,NO,NULL
dbo,TrialAuditLogs,BASE TABLE,TrialEndTicks,9,bigint,NULL,YES,NULL,NO,NULL
dbo,TrialAuditLogs,BASE TABLE,DaysRemaining,10,int,NULL,YES,NULL,NO,NULL
dbo,TrialAuditLogs,BASE TABLE,CheckCount,11,int,NULL,YES,NULL,NO,NULL
